date,value
12/20/2015,6599.232000000001
12/21/2015,5322.672000000001
12/22/2015,3425.328
12/23/2015,2997.6480000000006
12/24/2015,3289.248
12/25/2015,1056.2400000000011
12/26/2015,1200.0960000000002
12/27/2015,1233.7920000000004
12/28/2015,2619.2160000000003
12/29/2015,3289.2479999999987
12/30/2015,3005.423999999998
12/31/2015,2840.832
01/01/2016,3705.264
01/02/2016,4261.2480000000005
01/03/2016,4073.3280000000013
01/04/2016,4643.567999999999
01/05/2016,6130.080000000003
01/06/2016,5680.368000000002
01/07/2016,5686.848
01/08/2016,5793.119999999999
01/09/2016,5031.072
01/10/2016,3684.5279999999993
01/11/2016,6367.248
01/12/2016,7210.944000000005
01/13/2016,7773.407999999992
01/14/2016,6601.8240000000005
01/15/2016,4859.999999999998
01/16/2016,3207.5999999999995
01/17/2016,3961.8720000000008
01/18/2016,5576.688000000003
01/19/2016,6215.616000000002
01/20/2016,5349.887999999996
01/21/2016,4767.983999999998
01/22/2016,5012.927999999999
01/23/2016,5159.376000000001
01/24/2016,4437.503999999999
01/25/2016,3986.496
01/26/2016,3479.76
01/27/2016,3398.1120000000005
01/28/2016,3767.4720000000016
01/29/2016,3700.08
01/30/2016,3453.8399999999974
01/31/2016,3071.5200000000004
02/01/2016,2932.8479999999995
02/02/2016,2963.9519999999984
02/03/2016,2844.7200000000003
02/04/2016,2884.8959999999993
02/05/2016,3293.136000000001
02/06/2016,3359.2320000000004
02/07/2016,3433.104000000002
02/08/2016,3255.551999999999
02/09/2016,3506.976000000001
02/10/2016,4183.488000000001
02/11/2016,5111.424000000004
02/12/2016,4705.775999999998
02/13/2016,5383.583999999999
02/14/2016,5303.232000000003
02/15/2016,4637.088000000001
02/16/2016,3414.960000000002
02/17/2016,3268.5120000000006
02/18/2016,3600.2880000000023
02/19/2016,3899.6640000000025
02/20/2016,2980.8000000000015
02/21/2016,2690.4959999999987
02/22/2016,2985.9840000000004
02/23/2016,3054.6719999999987
02/24/2016,3019.68
02/25/2016,2731.9680000000017
02/26/2016,3513.455999999999
02/27/2016,3119.4719999999993
02/28/2016,2826.5759999999977
02/29/2016,2864.1599999999985
03/01/2016,3076.704
03/02/2016,3022.272
03/03/2016,3448.656000000001
03/04/2016,3273.695999999998
03/05/2016,2945.8079999999973
03/06/2016,2886.1919999999986
03/07/2016,3199.8239999999983
03/08/2016,2997.6480000000006
03/09/2016,3147.9840000000013
03/10/2016,3402.0000000000005
03/11/2016,2384.639999999998
03/14/2016,426.3840000000001
03/15/2016,2624.3999999999987
03/16/2016,2719.0080000000007
03/17/2016,2572.5599999999995
03/18/2016,2462.3999999999987
03/19/2016,2753.999999999999
03/20/2016,3089.663999999999
03/21/2016,3263.328000000001
03/22/2016,3322.944
03/23/2016,3154.463999999999
03/24/2016,3129.8399999999997
03/25/2016,3114.288000000002
03/26/2016,2611.4399999999996
03/27/2016,2409.2639999999997
03/28/2016,2866.7519999999995
03/29/2016,2912.111999999999
03/30/2016,3079.2960000000003
03/31/2016,3256.8480000000027
04/01/2016,3339.7920000000004
04/02/2016,2589.4079999999985
04/03/2016,3173.9039999999986
04/04/2016,2991.168
04/05/2016,3243.888
04/06/2016,3230.928
04/07/2016,2735.855999999999
04/08/2016,2853.792
04/09/2016,2890.0800000000004
04/10/2016,2993.76
04/11/2016,3036.5280000000007
04/12/2016,2846.0159999999996
04/13/2016,2691.7919999999995
04/14/2016,2671.055999999998
04/15/2016,2610.144
04/16/2016,2392.415999999998
04/17/2016,2349.6479999999992
04/18/2016,2816.208000000001
04/19/2016,2961.360000000001
04/20/2016,2744.9279999999994
04/21/2016,2754
04/22/2016,2890.08
04/23/2016,2315.9519999999975
04/24/2016,2432.5919999999983
04/25/2016,2847.312000000001
04/26/2016,3291.8399999999997
04/27/2016,2722.896000000001
04/28/2016,2485.727999999999
04/29/2016,2663.2799999999997
04/30/2016,2327.6160000000004
05/01/2016,2296.5119999999993
05/02/2016,2765.664
05/03/2016,2820.096000000002
05/04/2016,2505.168000000001
05/05/2016,2533.6799999999994
05/06/2016,2382.0480000000002
05/07/2016,2418.335999999998
05/08/2016,2470.176
05/09/2016,2728.079999999999
05/10/2016,2671.056
05/11/2016,2525.9039999999977
05/12/2016,2830.464
05/13/2016,3010.607999999999
05/14/2016,2464.9919999999993
05/15/2016,2475.3599999999983
05/16/2016,2812.3199999999993
05/17/2016,2503.872
05/18/2016,2506.463999999999
05/19/2016,2477.952
05/20/2016,2527.2
05/21/2016,2133.216000000002
05/22/2016,2001.0240000000022
05/23/2016,2512.9439999999995
05/24/2016,2768.256000000001
05/25/2016,3378.671999999999
05/26/2016,3619.7280000000014
05/27/2016,3444.768000000002
05/28/2016,3171.311999999997
05/29/2016,2906.9279999999985
05/30/2016,2886.1919999999986
05/31/2016,3291.84
06/01/2016,3302.2079999999996
06/02/2016,3197.232
06/03/2016,3214.080000000001
06/04/2016,3058.5600000000013
06/05/2016,2988.5760000000005
06/06/2016,3653.4240000000023
06/07/2016,3683.2320000000004
06/08/2016,3330.72
06/09/2016,3284.0640000000008
06/10/2016,3414.9600000000005
06/11/2016,3601.5840000000026
06/12/2016,3535.488000000001
06/13/2016,3354.0480000000007
06/14/2016,3227.040000000001
06/15/2016,3324.2400000000007
06/16/2016,3216.6720000000023
06/17/2016,2903.04
06/18/2016,1073.0880000000004
06/19/2016,922.7520000000004
06/20/2016,3417.5519999999997
06/21/2016,3453.8399999999997
06/22/2016,3015.792000000001
06/23/2016,3055.9680000000003
06/24/2016,3189.4560000000015
06/25/2016,879.9840000000004
06/26/2016,859.2479999999999
06/27/2016,3580.848000000001
06/28/2016,3376.0799999999995
06/29/2016,2857.68
06/30/2016,2836.943999999999
07/01/2016,2915.9999999999995
07/02/2016,1665.3599999999994
07/03/2016,1395.7919999999983
07/04/2016,2873.2320000000036
07/05/2016,3170.0160000000005
07/06/2016,3207.600000000002
07/07/2016,3182.976000000001
07/08/2016,3128.5439999999994
07/09/2016,1638.1439999999977
07/10/2016,1587.5999999999972
07/11/2016,3092.2560000000003
07/12/2016,2987.2799999999997
07/13/2016,3214.080000000002
07/14/2016,3365.7120000000004
07/15/2016,3079.2960000000007
07/16/2016,1569.4559999999967
07/17/2016,1556.4959999999978
07/18/2016,3552.336
07/19/2016,3058.5599999999995
07/20/2016,3061.152000000001
07/21/2016,3154.4640000000027
07/22/2016,3260.735999999999
07/23/2016,1653.695999999998
07/24/2016,1677.023999999997
07/25/2016,4011.12
07/26/2016,3339.791999999999
07/27/2016,3300.912000000001
07/28/2016,3297.0240000000017
07/29/2016,3105.2160000000017
07/30/2016,1590.1919999999966
07/31/2016,1634.2559999999978
08/01/2016,3574.3679999999995
08/02/2016,3061.1519999999996
08/03/2016,2939.328000000002
08/04/2016,2900.448000000001
08/05/2016,2890.0800000000013
08/06/2016,1730.1600000000021
08/07/2016,1924.5600000000027
08/08/2016,3357.936
08/09/2016,2772.143999999999
08/10/2016,3164.831999999999
08/11/2016,3341.0880000000016
08/12/2016,3364.416
08/13/2016,2048.976000000001
08/14/2016,2201.904000000001
08/15/2016,3795.984
08/16/2016,3293.136000000001
08/17/2016,3300.9119999999994
08/18/2016,2996.3520000000003
08/19/2016,2941.92
08/20/2016,1858.464000000001
08/21/2016,1999.7280000000026
08/22/2016,2908.224
08/23/2016,2663.2800000000007
08/24/2016,2689.2
08/25/2016,2870.640000000001
08/26/2016,3241.2959999999994
08/27/2016,1906.4160000000022
08/28/2016,1980.288000000003
08/29/2016,3689.7119999999995
08/30/2016,3212.7839999999987
08/31/2016,3219.263999999999
09/01/2016,3035.232000000001
09/02/2016,2702.1600000000017
09/03/2016,1447.6319999999987
09/04/2016,934.4160000000011
09/05/2016,1968.6239999999987
09/06/2016,3018.3839999999996
09/07/2016,3245.1840000000007
09/08/2016,3449.9519999999998
09/09/2016,3462.912
09/10/2016,1594.0799999999977
09/11/2016,1610.9279999999972
09/12/2016,3024.8640000000005
09/13/2016,3118.1759999999995
09/14/2016,3370.8960000000015
09/15/2016,3076.7040000000015
09/16/2016,3078
09/17/2016,1503.3599999999976
09/18/2016,1500.7679999999982
