date,value
2018-06-03,3244.6079
2018-06-04,3197.6996
2018-06-05,3034.437
2018-06-06,3031.0557
2018-06-07,3049.1843
2018-06-08,2990.4154
2018-06-09,3110.8345
2018-06-10,3407.9937
2018-06-11,3292.4604
2018-06-12,3151.1996
2018-06-13,3223.2176
2018-06-14,3102.58
2018-06-15,3062.1933
2018-06-16,3197.3525
2018-06-17,3347.7401
2018-06-18,3410.9658
2018-06-19,3650.9676
2018-06-20,3412.3408
2018-06-21,3504.5926
2018-06-22,3553.339
2018-06-23,4095.6169
2018-06-24,3928.9964
2018-06-25,3537.4712
2018-06-26,3574.4676
2018-06-27,3721.3453
2018-06-28,3740.4694
2018-06-29,3640.8453
2018-06-30,4204.4928
2018-07-01,4348.9982
2018-07-02,3952.2221
2018-07-03,4063.3453
2018-07-04,3604.4694
2018-07-05,3507.2203
2018-07-06,3580.464
2018-07-07,3619.9919
2018-07-08,3594.9991
2018-07-09,2989.875
2018-07-10,2620.5
2018-07-11,3121.2708000000002
2018-07-19,2707.375
2018-07-20,2664.5
2018-07-21,1480.9841999999999
2018-07-23,3260.75
2018-07-24,3041.75
2018-07-25,3114.25
2018-07-26,2965.25
2018-07-27,2034.75
2018-07-28,3755.75
2018-07-29,3249.125
2018-07-30,2673.625
2018-07-31,2450.75
2018-08-20,286.5
2018-09-04,2452.125
2018-09-05,3378.625
2018-09-06,3417.5
2018-09-07,2728.125
2018-09-08,2094.375
2018-09-09,3396.75
2018-09-10,3711.75
2018-09-11,3470.75
2018-09-12,3604.125
2018-09-13,3582.125
2018-09-14,3389.125
2018-09-15,4072
2018-09-18,3797.875
2018-09-19,4255.125
2018-09-20,3334.625
2018-09-21,3250.375
2018-09-22,4179.625
2018-09-23,3704
2018-09-24,3474.5
2018-09-25,3325.5
2018-09-26,3338.5
2018-09-27,2870.625
2018-09-28,3015.875
2018-09-29,3726
2018-09-30,3957.875
2018-10-01,3001.375
2018-10-02,3188.125
2018-10-03,3236.125
2018-10-04,3361.875
2018-10-05,2993.75
2018-10-06,3939.875
2018-10-07,4188.625
2018-10-08,3530.25
2018-10-09,3451.25
2018-10-10,3343.75
2018-10-11,3663.75
2018-10-12,2719
2018-10-13,3019.75
2018-10-14,915
2018-10-23,1331
2018-10-24,2363.875
2018-10-25,2441.625
2018-10-26,2345.75
2018-10-27,2426.125
2018-10-28,3009.25
2018-10-29,2554.375
2018-10-30,2351
2018-10-31,2877.125
2018-11-01,3201.125
2018-11-02,3319
2018-11-03,2927.75
2018-11-04,3269.75
2018-11-05,2261.625
2018-11-06,2731.875
2018-11-07,2995
2018-11-08,2341.625
2018-11-09,2131.75
2018-11-10,2054.75
2018-11-11,2231.875
2018-11-12,2067
2018-11-13,1654.875
2018-11-14,2402.75
2018-11-15,2875.875
2018-11-16,2830.5
2018-11-17,2601
