date,value
Fri Aug 11 2017 16:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 11 2017 17:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 11 2017 18:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 11 2017 19:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 11 2017 20:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 11 2017 21:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 11 2017 22:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 11 2017 23:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 00:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 01:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 02:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 03:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Aug 12 2017 04:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 05:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 06:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 07:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 08:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 09:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 10:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 11:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 12:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 13:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 14:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 15:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 16:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 17:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 18:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 19:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 20:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 21:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 22:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 12 2017 23:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Aug 13 2017 00:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 01:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 02:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 03:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 04:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 05:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 06:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 07:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 08:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 09:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 10:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 11:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 12:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 13:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 14:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 15:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 16:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 17:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 18:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 19:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 20:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 21:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 13 2017 22:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Aug 13 2017 23:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 00:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 01:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 02:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 03:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 04:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 05:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 06:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 07:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 08:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 09:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 10:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 11:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 12:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 13:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 14:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 15:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 16:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 17:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 18:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 19:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 20:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 21:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 22:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 14 2017 23:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Aug 15 2017 00:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 01:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 02:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 03:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 04:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 05:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 06:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 07:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 08:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 09:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 10:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 11:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 12:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 13:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 14:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 15:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 16:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 17:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 18:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 19:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 20:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 21:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 22:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 15 2017 23:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 00:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 01:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 02:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 03:00:00 GMT-0400 (Eastern Daylight Time),100
Wed Aug 16 2017 04:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 05:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 06:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 07:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 08:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 09:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 10:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 11:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 12:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 13:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 14:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 15:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 16:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 17:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 18:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 19:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 16 2017 20:00:00 GMT-0400 (Eastern Daylight Time),4
Wed Aug 16 2017 21:00:00 GMT-0400 (Eastern Daylight Time),4
Wed Aug 16 2017 22:00:00 GMT-0400 (Eastern Daylight Time),4
Wed Aug 16 2017 23:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 00:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 01:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 02:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 03:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 17 2017 04:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 05:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 06:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 07:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 08:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 09:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 10:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 11:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 12:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 13:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 14:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 15:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 16:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 17:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 18:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 17 2017 19:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 20:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 21:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 22:00:00 GMT-0400 (Eastern Daylight Time),4
Thu Aug 17 2017 23:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 00:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 01:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 02:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 03:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 04:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 05:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 06:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 07:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 08:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 09:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 18 2017 10:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 11:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 12:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 13:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 14:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 15:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 16:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 17:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 18:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 19:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 20:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 21:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 22:00:00 GMT-0400 (Eastern Daylight Time),4
Fri Aug 18 2017 23:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 00:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 19 2017 01:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 02:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 03:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 04:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 19 2017 05:00:00 GMT-0400 (Eastern Daylight Time),216
Sat Aug 19 2017 06:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 07:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 08:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 09:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 10:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 11:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 12:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 13:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 14:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 15:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 19 2017 16:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 17:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 18:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 19:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 20:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 21:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 22:00:00 GMT-0400 (Eastern Daylight Time),4
Sat Aug 19 2017 23:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 00:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 01:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 02:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 03:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 04:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 05:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 20 2017 06:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 07:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 08:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 09:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 10:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 11:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 12:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 13:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 14:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 15:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 16:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 17:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 18:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 19:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 20:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Aug 20 2017 21:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 22:00:00 GMT-0400 (Eastern Daylight Time),4
Sun Aug 20 2017 23:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 00:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 01:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 02:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 03:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 04:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 05:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 06:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 07:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 08:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 09:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 10:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 11:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Aug 21 2017 12:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 13:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 14:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 15:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 16:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 17:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 18:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 19:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 20:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 21:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 22:00:00 GMT-0400 (Eastern Daylight Time),4
Mon Aug 21 2017 23:00:00 GMT-0400 (Eastern Daylight Time),4
Tue Aug 22 2017 00:00:00 GMT-0400 (Eastern Daylight Time),4
Tue Aug 22 2017 01:00:00 GMT-0400 (Eastern Daylight Time),4
Tue Aug 22 2017 02:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 22 2017 03:00:00 GMT-0400 (Eastern Daylight Time),4
Tue Aug 22 2017 04:00:00 GMT-0400 (Eastern Daylight Time),4
Tue Aug 22 2017 05:00:00 GMT-0400 (Eastern Daylight Time),4
Tue Aug 22 2017 06:00:00 GMT-0400 (Eastern Daylight Time),4
Tue Aug 22 2017 07:00:00 GMT-0400 (Eastern Daylight Time),4
Tue Aug 22 2017 08:00:00 GMT-0400 (Eastern Daylight Time),4
Tue Aug 22 2017 09:00:00 GMT-0400 (Eastern Daylight Time),4
Tue Aug 22 2017 10:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 22 2017 11:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 22 2017 12:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 22 2017 13:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Aug 22 2017 14:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 22 2017 15:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 22 2017 16:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 22 2017 17:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 22 2017 18:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 22 2017 19:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 22 2017 20:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 22 2017 21:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 22 2017 22:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Aug 22 2017 23:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 00:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 01:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 02:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 03:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 04:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 05:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 06:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 07:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 08:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 09:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 10:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 11:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 12:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 13:00:00 GMT-0400 (Eastern Daylight Time),100
Wed Aug 23 2017 14:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 15:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 16:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 17:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 18:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 19:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 20:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 21:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 22:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Aug 23 2017 23:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 00:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 01:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 02:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 03:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 04:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 05:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 06:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 07:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 08:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 09:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 10:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 11:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 12:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Aug 24 2017 13:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 14:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 15:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 16:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 17:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 18:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 19:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 20:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 21:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 22:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Aug 24 2017 23:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 00:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 01:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 02:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 03:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 04:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 05:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 06:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 07:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 08:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 09:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 10:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 11:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 12:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Aug 25 2017 13:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 14:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 15:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 16:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 17:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 18:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 19:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 20:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 21:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 22:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 25 2017 23:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 26 2017 00:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 26 2017 01:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 26 2017 02:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 26 2017 03:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 26 2017 04:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 26 2017 05:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 26 2017 06:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 26 2017 07:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 26 2017 08:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 26 2017 09:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 26 2017 10:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 26 2017 11:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 26 2017 12:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Aug 26 2017 13:00:00 GMT-0400 (Eastern Daylight Time),100
